StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label,Scenario
2011-08-10 09:47:24.498555,6.025005,udp,147.32.84.229,13363,   ->,79.225.159.97,58923,INT,0.0,,3,180,180,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:24.501823,3067.963867,udp,94.64.90.181,29127,  <->,147.32.84.229,13363,CON,0.0,0.0,6,405,225,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.511220,3386.820312,udp,78.141.181.220,34053,  <->,147.32.84.229,13363,CON,0.0,0.0,34,4194,2277,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.511946,3552.175049,tcp,147.32.84.229,13363,  <?>,138.246.2.59,1184,PA_PA,0.0,0.0,450,43126,19563,flow=Background,Scenario-1
2011-08-10 09:47:24.526407,5.997153,icmp,79.225.159.97,0x0d03,   ->,147.32.84.229,,URFIL,0.0,,2,140,140,flow=Background,Scenario-1
2011-08-10 09:47:24.528392,1.516994,tcp,190.167.75.83,65345,   ->,147.32.84.59,6881,S_RA,0.0,0.0,6,374,194,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:24.534848,1823.704712,udp,118.86.197.51,1188,  <->,147.32.84.229,13363,CON,0.0,0.0,34,3219,1189,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.538469,3261.459961,udp,217.20.66.200,7450,  <->,147.32.84.229,13363,CON,0.0,0.0,14,3433,516,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.577172,0.000261,udp,188.53.34.104,54055,   ->,147.32.85.124,58818,INT,0.0,,1,107,107,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:24.577433,0.0,icmp,147.32.85.124,0x0303,   ->,188.53.34.104,0xc2e5,URP,0.0,,1,70,70,flow=Background,Scenario-1
2011-08-10 09:47:24.578984,2422.980713,udp,24.124.99.51,56581,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.603962,0.002243,udp,49.133.81.217,56973,  <->,147.32.84.229,13363,CON,0.0,0.0,2,528,468,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.608231,0.0,udp,192.168.88.240,3667,   ->,192.168.255.255,138,INT,0.0,,1,243,243,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:24.608543,3037.856934,udp,149.13.32.79,33033,  <->,147.32.84.229,13363,CON,0.0,0.0,16,1083,573,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.632024,19.272223,tcp,123.138.28.107,60182,   ->,147.32.84.2,80,SPA_FSPA,0.0,0.0,137,115461,4376,flow=Background-TCP-Established,Scenario-1
2011-08-10 09:47:24.633182,0.000846,udp,218.94.115.122,1335,  <->,147.32.84.229,13363,CON,0.0,0.0,2,557,77,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.636297,0.000872,udp,88.203.200.122,36186,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.650681,27.219963,tcp,141.70.82.221,22282,  <?>,147.32.84.229,13363,FPA_FPA,0.0,0.0,13,1433,425,flow=Background,Scenario-1
2011-08-10 09:47:24.672041,0.000848,udp,88.119.150.216,35395,  <->,147.32.84.229,13363,CON,0.0,0.0,2,307,245,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.682435,2480.161133,tcp,80.92.122.132,49161,  <?>,147.32.84.229,13363,PA_PA,0.0,0.0,111,11170,6764,flow=Background,Scenario-1
2011-08-10 09:47:24.716507,2845.739014,udp,217.67.77.70,42393,  <->,147.32.84.229,13363,CON,0.0,0.0,8,2284,304,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.734405,0.001548,udp,95.104.26.187,49936,  <->,147.32.84.229,13363,CON,0.0,0.0,3,2233,81,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.769897,1843.391113,udp,86.126.127.94,5441,  <->,147.32.84.229,13363,CON,0.0,0.0,4,268,148,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.773951,0.000309,udp,147.32.84.138,57718,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.773965,0.000309,udp,147.32.84.138,43979,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.781392,0.000215,udp,147.32.84.138,53944,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.781406,0.000215,udp,147.32.84.138,48760,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.785196,0.000988,udp,113.169.252.241,54133,  <->,147.32.84.229,13363,CON,0.0,0.0,2,539,76,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.789062,0.000214,udp,147.32.84.138,50994,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.789069,0.000312,udp,147.32.84.138,32811,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.794582,0.000193,udp,147.32.84.138,35972,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.794991,0.000155,udp,147.32.84.138,40938,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.799139,0.000257,udp,147.32.84.138,38941,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.799155,0.000292,udp,147.32.84.138,34252,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.800265,1878.117554,udp,147.32.84.229,13363,  <->,140.112.48.222,10646,CON,0.0,0.0,18,1649,1093,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.800335,2870.691162,udp,147.32.84.229,13363,  <->,62.245.68.232,59265,CON,0.0,0.0,35,2695,1638,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.803527,45.255875,udp,82.246.237.252,10430,  <->,147.32.84.229,13363,CON,0.0,0.0,4,490,366,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.803629,0.000392,udp,147.32.84.138,59002,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.803689,0.000339,udp,147.32.84.138,49289,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.809904,0.002701,udp,93.82.58.239,14920,  <->,147.32.84.229,13363,CON,0.0,0.0,2,530,470,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.832352,1372.034912,udp,95.105.132.117,9088,  <->,147.32.84.229,13363,CON,0.0,0.0,12,1323,951,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.832878,2740.682373,udp,41.208.238.60,46875,  <->,147.32.84.229,13363,CON,0.0,0.0,4,517,393,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.836492,3042.624268,udp,117.80.195.202,15545,  <->,147.32.84.229,13363,CON,0.0,0.0,4,268,148,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.839853,1988.823486,udp,79.110.115.166,12463,  <->,147.32.84.229,13363,CON,0.0,0.0,6,402,222,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.842406,3536.481934,udp,217.70.20.85,19920,  <->,147.32.84.229,13363,CON,0.0,0.0,16,1692,671,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.849778,2583.718262,tcp,147.32.86.187,49596,  <?>,66.220.151.85,80,FPA_FPA,0.0,0.0,273,89929,68624,flow=Background,Scenario-1
2011-08-10 09:47:24.852023,5.987595,udp,147.32.84.229,13363,   ->,70.185.172.50,19116,INT,0.0,,6,402,402,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:24.852092,3138.453369,udp,147.32.84.229,13363,  <->,111.254.137.239,37425,CON,0.0,0.0,12,1900,1251,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.852163,3423.381348,udp,147.32.84.229,13363,  <->,78.141.179.9,34002,CON,0.0,0.0,10,1301,314,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.852217,5.987395,udp,147.32.84.229,13363,   ->,211.10.55.64,50684,INT,0.0,,3,213,213,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:24.852289,2322.584717,udp,147.32.84.229,13363,  <->,190.112.235.53,58885,CON,0.0,0.0,14,4835,397,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.871223,0.749217,tcp,147.32.84.59,2314,   ->,99.41.240.208,6881,SRPA_FSRPA,0.0,0.0,11,1081,572,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:24.885702,3581.720459,tcp,147.32.84.111,80,  <?>,188.134.237.86,50954,PA_PA,0.0,0.0,248,43546,20544,flow=Background,Scenario-1
2011-08-10 09:47:24.886182,0.00072,udp,95.221.172.110,31762,  <->,147.32.84.229,443,CON,0.0,0.0,2,128,60,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.893099,5.693728,tcp,147.32.84.59,2316,   ->,94.100.187.194,80,FSPA_FSPA,0.0,0.0,11,1788,751,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:24.897474,1177.28125,udp,111.80.33.184,14403,  <->,147.32.84.229,13363,CON,0.0,0.0,94,14749,3008,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.897489,0.001392,udp,31.211.134.9,21855,  <->,147.32.84.229,13363,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.905464,0.000901,udp,184.107.41.72,36085,  <->,147.32.84.229,13363,CON,0.0,0.0,2,132,72,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.916906,0.000901,udp,211.148.152.147,32476,  <->,147.32.84.229,13363,CON,0.0,0.0,2,136,76,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.926786,3337.132324,udp,92.247.196.206,50365,  <->,147.32.84.229,13363,CON,0.0,0.0,16,4368,632,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.935890,3280.433594,udp,82.35.64.69,35623,  <->,147.32.84.229,13363,CON,0.0,0.0,28,3317,608,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.946187,0.000225,udp,147.32.84.134,40824,  <->,147.32.80.9,53,CON,0.0,0.0,2,207,72,flow=From-Normal-V42-Jist,Scenario-1
2011-08-10 09:47:24.946575,0.000421,udp,147.32.84.134,58034,  <->,147.32.80.9,53,CON,0.0,0.0,2,247,72,flow=From-Normal-V42-Jist,Scenario-1
2011-08-10 09:47:24.947229,0.007029,tcp,147.32.84.134,45728,   ->,88.86.100.176,80,FSPA_FSPA,0.0,0.0,10,1129,457,flow=From-Normal-V42-Jist,Scenario-1
2011-08-10 09:47:24.952029,0.006685,udp,147.32.85.124,53645,  <->,147.32.80.9,53,CON,0.0,0.0,2,251,78,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.952233,0.004086,udp,147.32.85.124,61003,  <->,147.32.80.9,53,CON,0.0,0.0,2,229,73,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:24.962793,3077.523926,udp,87.247.17.219,38130,  <->,147.32.84.229,13363,CON,0.0,0.0,4,276,156,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.970555,1311.813965,udp,94.26.25.138,59750,  <->,147.32.84.229,13363,CON,0.0,0.0,4,274,154,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.972684,2067.412842,udp,115.91.184.251,63413,  <->,147.32.84.229,13363,CON,0.0,0.0,12,792,432,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.975656,1855.416748,udp,147.32.84.229,13363,  <->,68.10.168.73,62501,CON,0.0,0.0,14,940,520,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.991679,1.4e-05,udp,46.247.180.251,6881,   ->,147.32.84.59,6881,INT,0.0,,1,107,107,flow=Background-Attempt-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:24.991693,0.0,icmp,147.32.84.59,0x0303,   ->,46.247.180.251,0xe11a,URP,0.0,,1,135,135,flow=Background-Attempt-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:24.993582,1185.609741,udp,149.13.32.45,33033,  <->,147.32.84.229,13363,CON,0.0,0.0,6,511,200,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:24.996388,2049.494385,udp,87.202.42.189,5696,  <->,147.32.84.229,13363,CON,0.0,0.0,12,816,456,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.007602,3356.692627,udp,77.48.104.253,38475,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.015857,42.885174,udp,115.66.140.107,34839,  <->,147.32.84.229,13363,CON,0.0,0.0,4,270,150,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.021708,3534.450439,udp,89.45.237.40,45223,  <->,147.32.84.229,13363,CON,0.0,0.0,62,4779,2918,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.022645,0.001439,udp,114.77.153.245,21826,  <->,147.32.84.229,13363,CON,0.0,0.0,2,146,85,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.028728,2447.190674,udp,46.40.88.55,38056,  <->,147.32.84.229,13363,CON,0.0,0.0,4,278,158,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.034514,0.000902,udp,111.252.78.168,1415,  <->,147.32.84.229,13363,CON,0.0,0.0,2,133,73,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.044875,0.065628,udp,147.32.85.84,13716,  <->,78.84.138.215,26387,CON,0.0,0.0,2,134,74,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.055650,3592.415039,udp,95.250.178.168,11971,  <->,147.32.84.229,13363,CON,0.0,0.0,118,20655,10171,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.057303,2.818159,tcp,147.32.84.59,2317,   ->,109.42.214.0,6881,S_,0.0,,2,124,124,flow=Background-Attempt-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.064263,0.191643,tcp,147.32.84.59,2319,   ->,217.163.21.38,80,FSPA_FSPA,0.0,0.0,13,5979,702,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.095283,3578.716309,udp,74.193.98.55,30272,  <->,147.32.84.229,13363,CON,0.0,0.0,12,4138,999,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.096045,2767.920654,udp,173.67.94.208,34650,  <->,147.32.84.229,13363,CON,0.0,0.0,4,1110,156,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.111121,3584.299072,udp,147.32.85.84,13716,   ->,83.240.100.41,25488,INT,0.0,,24,3426,3426,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:25.112293,3117.122559,udp,147.32.84.229,13363,  <->,24.127.190.23,12857,CON,0.0,0.0,6,815,224,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.112367,3117.350342,udp,147.32.84.229,13363,  <->,118.170.77.218,34290,CON,0.0,0.0,12,1675,827,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.112438,3534.611572,udp,147.32.84.229,13363,  <->,92.54.104.130,36745,CON,0.0,0.0,40,4046,1950,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.112501,2142.600098,udp,147.32.84.229,13363,  <->,78.141.181.222,34005,CON,0.0,0.0,6,892,197,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.115236,0.000345,udp,147.32.86.20,55913,  <->,147.32.80.9,53,CON,0.0,0.0,2,261,84,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.115833,0.206382,tcp,147.32.86.20,4761,   ->,188.138.84.239,80,FSPA_FSPA,0.0,0.0,40,30426,1089,flow=Background-TCP-Established,Scenario-1
2011-08-10 09:47:25.156985,3181.602539,udp,131.180.37.157,32977,  <->,147.32.84.229,13363,CON,0.0,0.0,6,738,537,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.164693,3018.853027,udp,217.120.184.104,17676,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.179239,2794.522461,udp,85.14.52.158,26604,  <->,147.32.84.229,13363,CON,0.0,0.0,6,703,517,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.182588,3593.136963,tcp,74.125.39.125,5222,  <?>,147.32.84.59,15896,PA_PA,0.0,0.0,246,45400,34174,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.191503,3576.849854,udp,126.13.145.80,40372,  <->,147.32.84.229,13363,CON,0.0,0.0,4,279,158,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.200086,3451.98291,arp,147.32.87.3,,  who,147.32.87.58,,INT,,,2,120,120,flow=Background,Scenario-1
2011-08-10 09:47:25.219038,0.149214,tcp,147.32.84.59,2321,   ->,217.163.21.38,80,FSPA_FSPA,0.0,0.0,10,1428,722,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.229429,3268.76709,udp,128.178.72.26,46064,  <->,147.32.84.229,13363,CON,0.0,0.0,26,1807,1027,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.231902,2206.008545,udp,188.230.122.62,2716,  <->,147.32.84.229,13363,CON,0.0,0.0,4,268,148,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.232429,0.000704,udp,110.171.152.38,34098,  <->,147.32.84.229,13363,CON,0.0,0.0,2,135,75,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.233997,2324.444824,udp,219.71.212.198,12604,  <->,147.32.84.229,13363,CON,0.0,0.0,8,538,266,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.248451,141.081085,udp,147.32.84.59,6881,  <->,85.174.4.1,6881,CON,0.0,0.0,2,214,107,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.248681,0.0,udp,147.32.84.59,6881,   ->,92.25.52.158,6881,INT,0.0,,1,107,107,flow=Background-Attempt-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.250140,0.001057,udp,90.178.239.139,10243,  <->,147.32.84.229,13363,CON,0.0,0.0,2,542,76,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.280866,2994.96582,udp,91.188.156.181,7751,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.288381,225.537155,udp,41.232.208.5,17437,  <->,147.32.84.229,13363,CON,0.0,0.0,6,744,459,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.288918,0.001144,udp,175.144.37.17,14997,  <->,147.32.84.229,443,CON,0.0,0.0,2,128,60,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.295999,3571.439941,tcp,147.32.84.131,46055,  <?>,74.125.39.125,5222,PA_PA,0.0,0.0,176,13866,7215,flow=Background,Scenario-1
2011-08-10 09:47:25.301650,3567.098389,udp,85.75.174.71,39823,  <->,147.32.84.229,13363,CON,0.0,0.0,6,836,629,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.311592,0.001012,udp,213.146.167.8,30607,  <->,147.32.84.229,13363,CON,0.0,0.0,2,219,157,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.323211,0.226518,tcp,147.32.84.59,2323,   ->,217.163.21.37,80,FSPA_FSPA,0.0,0.0,11,4251,1420,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.325517,1844.296387,udp,98.117.76.5,41623,  <->,147.32.84.229,13363,CON,0.0,0.0,6,720,534,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.326641,3542.584717,udp,147.32.84.229,13363,  <->,60.39.199.74,28338,CON,0.0,0.0,116,20905,10441,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.339077,3584.072266,udp,151.32.113.95,46034,  <->,147.32.84.229,13363,CON,0.0,0.0,128,21969,10703,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.346815,5.152108,udp,83.211.183.122,22626,  <->,147.32.84.229,13363,CON,0.0,0.0,6,966,456,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.350909,2425.92334,udp,46.182.94.171,58104,  <->,147.32.84.229,13363,CON,0.0,0.0,4,272,152,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.351551,0.000335,udp,147.32.84.59,54316,  <->,147.32.80.9,53,CON,0.0,0.0,2,226,87,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.354677,0.000241,udp,147.32.84.59,48736,  <->,147.32.80.9,53,CON,0.0,0.0,2,326,132,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.357836,0.000483,udp,147.32.84.59,35329,  <->,147.32.80.9,53,CON,0.0,0.0,2,299,132,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.375338,0.967746,udp,147.32.87.48,1447,   ->,147.32.87.116,161,INT,0.0,,22,2882,2882,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:25.376015,0.000168,udp,147.32.84.138,34847,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.376095,0.000197,udp,147.32.84.138,40164,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.376826,3599.598389,icmp,147.32.87.1,0x0105,   ->,147.32.87.48,0x9320,RED,0.0,,14,980,980,flow=Background,Scenario-1
2011-08-10 09:47:25.381328,3005.265137,udp,147.32.84.229,13363,   ->,220.136.133.38,35105,INT,0.0,,12,1818,1818,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:25.383751,0.000163,udp,147.32.84.138,54093,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.383900,0.000211,udp,147.32.84.138,40424,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.386137,3105.772461,udp,147.32.84.229,13363,   ->,81.184.243.124,34144,INT,0.0,,9,684,684,flow=Background-UDP-Attempt,Scenario-1
2011-08-10 09:47:25.386199,3240.373779,udp,147.32.84.229,13363,  <->,75.68.219.91,11072,CON,0.0,0.0,12,949,535,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.391515,0.000302,udp,147.32.84.138,47233,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.391522,0.000306,udp,147.32.84.138,43218,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.396878,2.3e-05,udp,147.32.84.138,57810,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.396896,9.5e-05,udp,147.32.84.138,53989,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.401528,0.00028,udp,147.32.84.138,42618,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.401534,0.000282,udp,147.32.84.138,57282,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.406293,0.000225,udp,147.32.84.138,50848,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.406299,0.00027,udp,147.32.84.138,42881,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.411086,0.000178,udp,147.32.84.138,39050,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.411186,0.000202,udp,147.32.84.138,52118,  <->,147.32.80.9,53,CON,0.0,0.0,2,214,81,flow=To-Background-UDP-CVUT-DNS-Server,Scenario-1
2011-08-10 09:47:25.411393,1219.064697,udp,175.136.159.161,14063,  <->,147.32.84.229,13363,CON,0.0,0.0,62,4185,2325,flow=Background-UDP-Established,Scenario-1
2011-08-10 09:47:25.416022,157.69278,tcp,147.32.84.59,57571,  <?>,74.125.232.193,80,FA_FRA,0.0,0.0,12,744,360,flow=Background-Established-cmpgw-CVUT,Scenario-1
2011-08-10 09:47:25.429298,2367.211182,udp,85.178.55.104,52364,  <->,147.32.84.229,13363,CON,0.0,0.0,4,584,164,flow=Background-UDP-Established,Scenario-1
